step,mode,sequence_length,latency_ms,tokens_per_sec,kv_memory_mb,model_forward_ms,importance_scoring_ms,quantization_ms,dequantization_ms,precision_assignment_ms,tensor_copy_relayout_ms
25,adaptive_attention_k16,512,168.4525420423597,5.936390082783888,7.723541259765625,53.15850011538714,0.0,64.75895608309656,46.3456668658182,0.0,0.012499978765845299
26,adaptive_attention_k16,512,166.92133294418454,5.990846001297999,7.730377197265625,53.07791696395725,0.0,63.69362270925194,46.23745218850672,0.0,0.011999974958598614
27,adaptive_attention_k16,512,172.14158398564905,5.809171594955041,7.737213134765625,51.90854205284268,0.0,68.73208284378052,47.1677080495283,0.0,0.012249918654561043
28,adaptive_attention_k16,512,164.09850004129112,6.093900917731582,7.744049072265625,51.47262499667704,0.0,63.519919058308005,44.996662880294025,0.0,0.01237494871020317
29,adaptive_attention_k16,512,163.46883296500891,6.11737406979625,7.750885009765625,51.840542000718415,0.0,62.98037769738585,44.77949906140566,0.0,0.012167030945420265
30,adaptive_attention_k16,512,165.96775001380593,6.025266956482905,7.757720947265625,52.46020795311779,0.0,63.280583592131734,46.218417352065444,0.0,0.012292061001062393
31,adaptive_attention_k16,512,165.06054194178432,6.058383113468105,7.764556884765625,51.6520420787856,0.0,63.85044881608337,45.47970730345696,0.0,0.012082979083061218
0,adaptive_hybrid_k16,512,169.66383298859,5.894008065155822,7.552215576171875,55.22804206702858,1.4570000348612666,63.16553975921124,43.838414014317095,0.9459590073674917,0.017542042769491673
1,adaptive_hybrid_k16,512,166.60479200072587,6.002228315231432,7.55926513671875,51.34170805104077,2.8284580912441015,62.02933250460774,45.426879660226405,0.9137090528383851,0.012833974324166775
2,adaptive_hybrid_k16,512,163.7753340182826,6.105925571724787,7.56610107421875,51.5355410752818,0.0,63.639002153649926,44.808708829805255,0.0,0.01216609962284565
3,adaptive_hybrid_k16,512,164.86195905599743,6.0656806805282315,7.57293701171875,53.2999160932377,0.0,62.630997970700264,45.019955025054514,0.0,0.01195794902741909
4,adaptive_hybrid_k16,512,162.06700005568564,6.170287594984813,7.57977294921875,52.51912504900247,0.0,61.46724463906139,44.10704318434,0.0,0.012791948392987251
5,adaptive_hybrid_k16,512,162.749708048068,6.144404263414414,7.58660888671875,52.634499967098236,0.0,61.80120387580246,44.29991985671222,0.0,0.01295795664191246
6,adaptive_hybrid_k16,512,162.68733306787908,6.146760052811017,7.59344482421875,52.12404194753617,0.0,62.01091525144875,44.53587380703539,0.0,0.012708944268524647
7,adaptive_hybrid_k16,512,165.3970000334084,6.046058875300101,7.60028076171875,54.96987502556294,0.0,61.98441388551146,44.50308298692107,0.0,0.01162488479167223
8,adaptive_hybrid_k16,512,161.867875023745,6.177878098747551,7.60711669921875,52.438832935877144,0.0,62.42000020574778,43.23449789080769,0.0,0.013165990822017193
9,adaptive_hybrid_k16,512,162.93749993201345,6.137322595579627,7.61395263671875,52.01108392793685,0.0,61.854500439949334,45.04870984237641,0.0,0.011708936654031277
10,adaptive_hybrid_k16,512,161.11191699746996,6.206865504652295,7.62078857421875,51.45241692662239,0.0,61.58867117483169,44.14679727051407,0.0,0.012416974641382694
11,adaptive_hybrid_k16,512,161.9318330194801,6.175438030641583,7.62762451171875,51.343750092200935,0.0,61.42083276063204,45.189495547674596,0.0,0.011666910722851753
12,adaptive_hybrid_k16,512,163.8056660303846,6.10479493312831,7.63446044921875,52.86887497641146,0.0,62.75632977485657,44.34695607051253,0.0,0.01266703475266695
13,adaptive_hybrid_k16,512,164.45966600440443,6.080518246785317,7.64129638671875,51.46008403971791,0.0,63.69954627007246,45.339289819821715,0.0,0.01158309169113636
14,adaptive_hybrid_k16,512,163.33008301444352,6.122570818209702,7.64813232421875,53.04429098032415,0.0,61.55245960690081,44.9123753933236,0.0,0.012833974324166775
15,adaptive_hybrid_k16,512,162.15095797087997,6.167092766603241,7.65496826171875,51.509875105693936,0.0,61.39170692767948,45.30995851382613,0.0,0.012166914530098438
16,adaptive_hybrid_k16,512,167.26166603621095,5.978656219910587,7.66180419921875,51.8421670421958,0.0,62.387878308072686,47.98325139563531,0.0,0.01283304300159216
17,adaptive_hybrid_k16,512,174.4272499345243,5.733049167348424,7.668853759765625,52.6889170287177,3.045625053346157,65.75537391472608,47.668959479779005,1.0569170117378235,0.011625001206994057
18,adaptive_hybrid_k16,512,172.76933300308883,5.7880642508593905,7.675689697265625,52.78016591910273,0.0,66.77112588658929,48.79900079686195,0.0,0.013458076864480972
19,adaptive_hybrid_k16,512,169.95624999981374,5.883867171705047,7.682525634765625,52.401999942958355,0.0,65.90587622486055,47.236000071279705,0.0,0.01183303538709879
20,adaptive_hybrid_k16,512,176.02112493477762,5.681136286173249,7.689361572265625,57.659166981466115,0.0,66.98775012046099,46.268619829788804,0.0,0.012375065125524998
21,adaptive_hybrid_k16,512,194.4787499960512,5.141949956076458,7.696197509765625,55.548292002640665,0.0,79.76787723600864,53.6709571024403,0.0,0.011792057193815708
22,adaptive_hybrid_k16,512,175.70695804897696,5.691294249834191,7.703033447265625,54.574624984525144,0.0,68.74437071383,47.74549917783588,0.0,0.012584030628204346
23,adaptive_hybrid_k16,512,169.47245795745403,5.900663813178714,7.709869384765625,54.08725002780557,0.0,65.7585437875241,45.378708047792315,0.0,0.012541073374450207
24,adaptive_hybrid_k16,512,331.88808301929384,3.0130638946197608,7.716705322265625,68.36504198145121,0.0,151.59274789039046,99.44587643258274,0.0,0.012208009138703346
25,adaptive_hybrid_k16,512,207.9201249871403,4.809539240426338,7.723541259765625,55.18141691572964,0.0,97.08216448780149,49.725958495400846,0.0,0.015625031664967537
26,adaptive_hybrid_k16,512,175.56170793250203,5.696002914168895,7.730377197265625,55.373082985170186,0.0,67.78966821730137,47.912546317093074,0.0,0.012459000572562218
27,adaptive_hybrid_k16,512,178.9267910644412,5.588877965401201,7.737213134765625,61.20391690637916,0.0,67.0965377939865,46.315122628584504,0.0,0.011666910722851753
28,adaptive_hybrid_k16,512,201.20875001884997,4.969962786938025,7.744049072265625,56.13941699266434,0.0,82.37233385443687,56.94112542551011,0.0,0.01383305061608553
29,adaptive_hybrid_k16,512,185.30445802025497,5.396524242771825,7.750885009765625,58.87499998789281,0.0,69.82545892242342,51.3855388853699,0.0,0.012958073057234287
30,adaptive_hybrid_k16,512,186.21841701678932,5.3700381305992995,7.757720947265625,54.48437493760139,0.0,75.23449987638742,51.019294769503176,0.0,0.012833974324166775
31,adaptive_hybrid_k16,512,182.28666693903506,5.485864746950721,7.764556884765625,54.08683302812278,0.0,70.60524867847562,52.25254560355097,0.0,0.012125005014240742
