step,mode,sequence_length,latency_ms,tokens_per_sec,kv_memory_mb,model_forward_ms,importance_scoring_ms,quantization_ms,dequantization_ms,precision_assignment_ms,tensor_copy_relayout_ms
24,adaptive_attention_k16,512,249.96945797465742,4.000488732112956,8.866790771484375,101.01524996571243,0.0,84.78382939938456,57.95341439079493,0.0,0.019666040316224098
25,adaptive_attention_k16,512,256.06337503995746,3.90528321297005,8.901947021484375,100.84374994039536,0.0,86.61887049674988,62.142542796209455,0.0,0.018542050383985043
26,adaptive_attention_k16,512,250.01783296465874,3.9997146929169447,8.937103271484375,94.98604200780392,0.0,83.9264567475766,63.68966412264854,0.0,0.0185410026460886
27,adaptive_attention_k16,512,380.4345829412341,2.6285728081520663,8.972259521484375,177.48174990992993,0.0,94.85475439578295,98.97407947573811,0.0,0.01804193016141653
28,adaptive_attention_k16,512,276.7994590103626,3.612723823866154,9.007415771484375,100.51866597495973,0.0,96.4494472136721,72.68995430786163,0.0,0.01750001683831215
29,adaptive_attention_k16,512,246.91891600377858,4.049912482139267,9.042572021484375,97.2684589214623,0.0,84.35941720381379,58.8542529148981,0.0,0.019458006136119366
30,adaptive_attention_k16,512,250.25929207913578,3.9958556251481157,9.077728271484375,103.83095894940197,0.0,83.32708617672324,57.21937969792634,0.0,0.020292005501687527
31,adaptive_attention_k16,512,257.6672499999404,3.880974396242562,9.112884521484375,106.56120791099966,0.0,81.38320676516742,56.63158290553838,0.0,0.017749960534274578
0,adaptive_hybrid_k16,512,236.1193330725655,4.235146639570909,9.709991455078125,93.05133298039436,2.160291071049869,79.5837112236768,54.524248698726296,1.0496670147404075,0.014749937690794468
1,adaptive_hybrid_k16,512,237.92662494815886,4.2029764437581845,9.46417236328125,89.63804203085601,4.303291905671358,81.1970429494977,56.18979339487851,1.219708938151598,0.017291982658207417
2,adaptive_hybrid_k16,512,252.292082994245,3.9636598506454557,9.49932861328125,100.67162499763072,0.0,81.05941640678793,60.99892302881926,0.0,0.017249956727027893
3,adaptive_hybrid_k16,512,253.305499907583,3.9478021612828935,9.53448486328125,108.86112495791167,0.0,81.73433237243444,55.9907496208325,0.0,0.01650000922381878
4,adaptive_hybrid_k16,512,261.4362919703126,3.825023650938084,9.56964111328125,99.44866702426225,0.0,96.47746023256332,57.31229262892157,0.0,0.053208088502287865
5,adaptive_hybrid_k16,512,240.35995791200548,4.160426756132545,9.60479736328125,96.13937488757074,0.0,82.52262708265334,55.52349810022861,0.0,0.019291997887194157
6,adaptive_hybrid_k16,512,243.136000004597,4.112924453725869,9.63995361328125,98.08983304537833,0.0,82.23395585082471,56.83416721876711,0.0,0.020709005184471607
7,adaptive_hybrid_k16,512,247.90979200042784,4.033725299556841,9.67510986328125,101.46279097534716,0.0,84.22446378972381,56.42882932443172,0.0,0.019459053874015808
8,adaptive_hybrid_k16,512,245.28287502471358,4.076925467785896,9.71026611328125,97.92624996043742,0.0,83.716711262241,57.51687102019787,0.0,0.020582927390933037
9,adaptive_hybrid_k16,512,237.35870805103332,4.213032705692832,9.74542236328125,92.72829198744148,0.0,81.95224811788648,57.1282934397459,0.0,0.019875005818903446
10,adaptive_hybrid_k16,512,252.36562499776483,3.9625047983807495,9.78057861328125,106.14833398722112,0.0,81.64057962130755,56.61354248877615,0.0,0.018915976397693157
11,adaptive_hybrid_k16,512,300.41625001467764,3.3287147414666896,9.81573486328125,108.34070795681328,0.0,121.90008105244488,61.173161840997636,0.0,0.03374996595084667
12,adaptive_hybrid_k16,512,257.52741598989815,3.883081714450264,9.85089111328125,105.58920807670802,0.0,85.13884036801755,59.967173961922526,0.0,0.016583013348281384
13,adaptive_hybrid_k16,512,258.6214579641819,3.8666551796274238,9.88604736328125,107.66395798418671,0.0,86.2339143641293,58.37191466707736,0.0,0.015959027223289013
14,adaptive_hybrid_k16,512,253.81616700906307,3.9398593548388616,9.92120361328125,107.75758302770555,0.0,82.26520381867886,57.229916797950864,0.0,0.017584068700671196
15,adaptive_hybrid_k16,512,284.2872500186786,3.5175689375246226,9.95635986328125,113.85137506294996,0.0,91.67608176358044,71.29170512780547,0.0,0.018000020645558834
16,adaptive_hybrid_k16,512,265.12537500821054,3.771800416950024,9.99151611328125,106.19524994399399,0.0,90.75245494022965,58.97167418152094,0.0,0.016791047528386116
17,adaptive_hybrid_k16,512,265.1872499845922,3.770920359323842,9.605072021484375,102.95083303935826,5.039207986555994,86.68166666757315,62.29516654275358,1.4515409711748362,0.015457975678145885
18,adaptive_hybrid_k16,512,246.52279203291982,4.0564200646667326,9.640228271484375,98.19933294784278,0.0,85.87633131537586,56.83774105273187,0.0,0.01929106656461954
19,adaptive_hybrid_k16,512,240.5929589876905,4.156397611166847,9.675384521484375,96.11987497191876,0.0,82.58408610709012,55.95145921688527,0.0,0.018874998204410076
20,adaptive_hybrid_k16,512,236.0671249916777,4.236083275192401,9.710540771484375,91.69362508691847,0.0,82.59691344574094,56.479583494365215,0.0,0.018625054508447647
21,adaptive_hybrid_k16,512,245.58970797806978,4.071831870451575,9.745697021484375,97.45283389929682,0.0,84.89217259921134,57.62658885214478,0.0,0.019000028260052204
22,adaptive_hybrid_k16,512,239.01100002694875,4.183907853141692,9.780853271484375,92.16050000395626,0.0,84.84154322650284,56.596127804368734,0.0,0.018417020328342915
23,adaptive_hybrid_k16,512,239.48670807294548,4.17559708447539,9.816009521484375,95.77283298131078,0.0,82.9665845958516,55.58616842608899,0.0,0.019041006453335285
24,adaptive_hybrid_k16,512,253.2527910079807,3.948623807934607,9.851165771484375,97.23316703457385,0.0,92.13433228433132,57.96983151230961,0.0,0.01850002445280552
25,adaptive_hybrid_k16,512,245.01449998933822,4.081391101520583,9.886322021484375,97.3049170570448,0.0,85.18333442043513,57.15612135827541,0.0,0.0189170241355896
26,adaptive_hybrid_k16,512,237.07475000992417,4.218078896880157,9.921478271484375,90.48129094298929,0.0,84.21316731255502,57.01920995488763,0.0,0.01837499439716339
27,adaptive_hybrid_k16,512,247.44445807300508,4.041310958376622,9.956634521484375,98.89049991033971,0.0,85.44049959164113,57.63183638919145,0.0,0.019208993762731552
28,adaptive_hybrid_k16,512,305.23029109463096,3.2762148095254697,9.991790771484375,95.71416699327528,0.0,96.35758236981928,98.50470849778503,0.0,0.020707957446575165
29,adaptive_hybrid_k16,512,238.3724170504138,4.195116248657698,10.026947021484375,90.37737501785159,0.0,85.7678746106103,56.3054591184482,0.0,0.019459053874015808
30,adaptive_hybrid_k16,512,235.3888750076294,4.248289134172497,10.062103271484375,90.57287499308586,0.0,82.41225243546069,57.02437146101147,0.0,0.017417012713849545
31,adaptive_hybrid_k16,512,239.011500030756,4.183899100550894,10.097259521484375,94.82633403968066,0.0,82.19262096099555,56.376502150669694,0.0,0.016874982975423336
